sku;catalog_desc;id_product;similar_desc;elastic_score;normalized_score
PR386RA17LHUMOB-753139;ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA 145 CM;54380528;ESTANTE DIJON 1 PT FREIJO E PRETA 74 CM;35.667866;84.48035881123172
PR386RA17LHUMOB-753139;ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA 145 CM;103515630;ESTANTE LOCHES 2 PT 2 GV FREIJO E PRETA 216 CM;31.506483;74.62400438310418
PR386RA17LHUMOB-753139;ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA 145 CM;97652080;RACK LOREN 1 PT 2 GV FREIJO 220 CM;26.557087;62.901218669518876
PR386RA17LHUMOB-753139;ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA 145 CM;112556790;FRUTEIRA TERESINA FLEX I 2 PT 1 GV BRANCA E PRETA;23.032663;54.55351981579669
PR386RA17LHUMOB-753139;ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA 145 CM;19186079;COMODA IPANEMA 1 PT 4 GV PRETA;22.937431;54.327960105263095
PR386RA17LHUMOB-753139;ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA 145 CM;100794253;COMODA QUEENS 1 PT 4 GV PRETA;22.937431;54.327960105263095
AR996CL75WCYMOB-450138;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;19146098;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;34.544865;100.0
AR996CL75WCYMOB-450138;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;83783502;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO ARTEFAMOL;32.816475;94.99668040387478
AR996CL75WCYMOB-450138;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;59899899;GUARDA ROUPA CLOSET MODULADO BARCELONA CASAL DEMOLICAO ARTEFAMOL;31.252792;90.47015236562656
AR996CL75WCYMOB-450138;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;54885436;GUARDA ROUPA CLOSET MODULADO BARCELONA PRETO DEMOLICAO ARTEFAMOL;31.252792;90.47015236562656
AR996CL75WCYMOB-450138;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;101428555;GUARDA ROUPA CLOSET MODULADO BARCELONA E GUARDA ROUPA CLOSET MODULADO PARIS 4 GV PRETO E DEMOLICAO ARTEFAMOL;27.990593;81.02678357550391
AR996CL75WCYMOB-450138;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;64003583;KIT COM 2 GUARDA ROUPA CLOSET MODULADO BARCELONA COR DEMOLICAO ARTEFAMOL;27.344028;79.15511610770515
AR996CL75WCYMOB-450138;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;31433812;GUARDA ROUPA CLOSET MODULADO PARIS DEMOLICAO;27.141632;78.56922295108116
AR996CL75WCYMOB-450138;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;43114867;GUARDA ROUPA CLOSET MODULADO BARCELONA PRETO;26.719137;77.34619023695707
AR996CL75WCYMOB-450138;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;17829580;GUARDA ROUPA CLOSET MODULADO BARCELONA BRANCO;26.719137;77.34619023695707
AR996CL75WCYMOB-450138;GUARDA ROUPA CLOSET MODULADO BARCELONA DEMOLICAO;83783640;GUARDA ROUPA SOLTEIRO CLOSET BARCELONA 8571 PRETO DEMOLICAO;25.942451;75.09785028831347
MO173UP64GLBMOB-1147875;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;103139067;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;41.477383;100.0
MO173UP64GLBMOB-1147875;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;103172806;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CINZA;35.502346;85.5944696414429
MO173UP64GLBMOB-1147875;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;103490918;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE;35.502346;85.5944696414429
MO173UP64GLBMOB-1147875;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;104499564;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO BEGE;35.502346;85.5944696414429
MO173UP64GLBMOB-1147875;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;104206276;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN VELUDO MARROM;31.462326;75.85417334550736
MO173UP64GLBMOB-1147875;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;106692622;SOFA 3 LUGARES RETRATIL E RECLINAVEL RAUL LINHO CRU;30.152729;72.69679719185754
MO173UP64GLBMOB-1147875;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;110697671;SOFA 3 LUGARES RETRATIL E RECLINAVEL NICOLAS LINHO CRU;30.152729;72.69679719185754
MO173UP64GLBMOB-1147875;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;103973351;SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 200 CM;27.638607;66.63536848503678
MO173UP64GLBMOB-1147875;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;103490920;SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM;27.638607;66.63536848503678
MO173UP64GLBMOB-1147875;SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU;69550487;SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU;26.376917;63.593493832530356
MO895BE81GOGMOB-1147958;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;103311901;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;47.353916;100.0
MO895BE81GOGMOB-1147958;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;103557617;COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;46.633476;98.47860523298644
MO895BE81GOGMOB-1147958;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;103552214;CAMA BOX COM COLCHAO SOLTEIRO SIGMA MOLAS ENSACADAS 22X88X188 BRANCO E CINZA;30.690758;64.81144663938669
MO895BE81GOGMOB-1147958;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;103552213;CAMA BOX COM COLCHAO QUEEN SIGMA MOLAS ENSACADAS 22X158X198 BRANCO E CINZA;30.690758;64.81144663938669
MO895BE81GOGMOB-1147958;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;103507746;CAMA BOX COM COLCHAO CASAL SIGMA MOLAS ENSACADAS 22X138X188 BRANCO E CINZA;30.690758;64.81144663938669
MO895BE81GOGMOB-1147958;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;103741303;COLCHAO SOLTEIRO SIGMA MOLAS ENSACADAS 22X88X188 BRANCO E CINZA;27.696693;58.48870661509811
MO895BE81GOGMOB-1147958;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;104173237;COLCHAO CASAL SIGMA MOLAS ENSACADAS 22X138X188 BRANCO E CINZA;27.696693;58.48870661509811
MO895BE81GOGMOB-1147958;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;108544342;COLCHAO SOLTEIRO SIGMA MOLAS ENSACADAS 22X78X188 BRANCO E CINZA;27.696693;58.48870661509811
MO895BE81GOGMOB-1147958;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;94914723;CAMA BOX SOLTEIRAO ALFORD COM COLCHAO MOLAS ENSACADAS 96X203X66 CINZA;26.692154;56.36736357770285
MO895BE81GOGMOB-1147958;CAMA BOX COM COLCHAO SOLTEIRAO SIGMA MOLAS ENSACADAS 22X108X198 BRANCO E CINZA;94366530;CAMA BOX SOLTEIRAO LAGRAS COM COLCHAO MOLAS ENSACADAS 96X203X60 AZUL;23.641298;49.92469471796166
MC926UP18MXPMOB-115756;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;22515877;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;34.128574;100.0
MC926UP18MXPMOB-115756;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;97604012;SOFA CAMA 3 LUGARES CASAL PREMIUM MATERIAL SINTETICO CAFE;25.001654;73.25724772444346
MC926UP18MXPMOB-115756;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;37388871;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE CINZA;24.598686;72.07651277782658
MC926UP18MXPMOB-115756;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;27377138;SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE VERMELHO;24.598686;72.07651277782658
MC926UP18MXPMOB-115756;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;36927396;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE MARROM;24.598686;72.07651277782658
MC926UP18MXPMOB-115756;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;30304300;SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE;23.479889;68.79833010309777
MC926UP18MXPMOB-115756;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;46358141;SOFA CAMA CASAL 3 LUGARES PREMIUM A2 SUEDE AZUL TURQUESA;22.458435;65.80537176853625
MC926UP18MXPMOB-115756;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;41450184;SOFA CAMA CASAL 3 LUGARES AMANDA II SUEDE COM ALMOFADAS PRETO;22.174978;64.97481553140778
MC926UP18MXPMOB-115756;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;102193283;SOFA CAMA 3 LUGARES CASAL ESTILO CAFE;22.087341;64.71803070353891
MC926UP18MXPMOB-115756;SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE;126311917;SOFA CAMA 3 LUGARES CASAL SUPERIOR CAFE;22.087341;64.71803070353891
DA270CH30GDTMOB-1130200;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;102925740;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;37.496037;100.0
DA270CH30GDTMOB-1130200;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;66698892;CAPA DE ALMOFADA EM ALGODAO PENNY;20.169052;53.78982317517982
DA270CH30GDTMOB-1130200;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;106324184;CONJUNTO 2 CADEIRAS CAD152EA FREIJO A019 E LINHO BEGE;18.516838;49.383453510033604
DA270CH30GDTMOB-1130200;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;76683193;CONJUNTO COM 2 CADEIRAS MARGARET BEGE E CAFE BEGE;17.143085;45.71972499387068
DA270CH30GDTMOB-1130200;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;92258372;CONJUNTO COM 2 CADEIRAS LOLLIPOP BEGE E PRETO BEGE;17.143085;45.71972499387068
DA270CH30GDTMOB-1130200;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;69415519;CONJUNTO COM 2 CADEIRAS MARGARET BEGE E CAFE;16.61109;44.30092172140752
DA270CH30GDTMOB-1130200;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;111475945;CONJUNTO COM 2 CADEIRAS HILARY BEGE BEGE;16.397148;43.730349423327056
DA270CH30GDTMOB-1130200;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;66687708;ARANDELA PENNY BIVOLT;15.943721;42.52108296138069
DA270CH30GDTMOB-1130200;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;127749941;CONJUNTO 2 CADEIRAS LIA FREIJO VELUDO KRAFT BEGE DJ MOVEIS;15.707975;41.89236051799287
DA270CH30GDTMOB-1130200;CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO;116124136;CONJUNTO COM 2 CADEIRAS MONACO VELUDO CHUMBO FREIJO;15.246282;40.66104905966463
LI729RA06OKFMOB-1101348;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;101577502;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;50.17875;100.0
LI729RA06OKFMOB-1101348;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;125823124;RACK PARA TV ATE 75 POLEGADAS CHARLOTTE 2 PT CARVALHO E OFF WHITE;35.83177;71.40825548663527
LI729RA06OKFMOB-1101348;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;93209787;RACK COM PAINEL RIPADO MODULADO PARA TV ATE 75 POLEGADAS NATURE OFF WHITE OURO PRETO LINEA BRASIL;35.154312;70.05816605634855
LI729RA06OKFMOB-1101348;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;95879811;PAINEL PARA TV ATE 70 POLEGADAS LOFT 2 PT NATURE E OFF WHITE;35.086994;69.92400966544602
LI729RA06OKFMOB-1101348;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;90104110;RACK COM PAINEL RIPADO PARA TV ATE 75 POLEGADAS COM LED NATURE OFF WHITE OURO PRETO LINEA BRASIL;34.587788;68.92915427347234
LI729RA06OKFMOB-1101348;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;123210933;CONJUNTO DE PAINEL PARA TV ATE 75 POLEGADAS COM NICHO GENOVA 2 PT NATURE E OFF WHITE OUTLET;34.445026;68.64464738559649
LI729RA06OKFMOB-1101348;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;103475740;ESTANTE PARA HOME THEATER E TV ATE 75 POLEGADAS GUARARAPES 2 PT NATURE E OFF WHITE;33.677124;67.11431432628353
LI729RA06OKFMOB-1101348;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;115418079;RACK COM PAINEL PARA TV ATE 75 POLEGADAS COM LED 2 NICHOS 2 GAVETAS OURO PRETO LINEA BRASIL NATURE;33.549015;66.85900904267244
LI729RA06OKFMOB-1101348;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;114118528;RACK COM PAINEL PARA TV ATE 75 POLEGADAS COM LED 2 NICHOS 2 GAVETAS OURO PRETO;33.130512;66.02498467976983
LI729RA06OKFMOB-1101348;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OURO PRETO 2 PT 2 GV NATURE E OFF WHITE;111336606;RACK COM PAINEL PARA TV ATE 75 POLEGADAS OFF WHITE;32.929104;65.62360361706898
GU364MA56ECDMOB-1007580;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;88762741;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;47.124813;100.0
GU364MA56ECDMOB-1007580;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;88963919;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X78X188 BRANCO E AZUL;36.735134;77.95284832217796
GU364MA56ECDMOB-1007580;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;91020146;COLCHAO SOLTEIRO KING GULDI DUPLO PLUS D28 16X96X203 BRANCO E AZUL;35.20365;74.70300200448541
GU364MA56ECDMOB-1007580;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;84372840;COLCHAO CASAL GULDI DUPLO PLUS D28 16X138X188 BRANCO E AZUL;33.81713;71.76077282258923
GU364MA56ECDMOB-1007580;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;108219542;COLCHAO QUEEN GULDI DUPLO D28 COM 2 TRAVESSEIROS GULDI SOFT NASA BRANCO;24.839497;52.710017119855735
GU364MA56ECDMOB-1007580;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;7411080;COLCHAO SOLTEIRO LIGHT D28 MARROM E BORDO 16X88X188 ORTOBOM;24.78893;52.60271271527379
GU364MA56ECDMOB-1007580;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;51581428;COLCHAO SOLTEIRO MOLA ENSACADA GULDI 25X88X188 BRANCO E AZUL;22.219217;47.14971919358067
GU364MA56ECDMOB-1007580;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;29603044;COLCHAO SOLTEIRO MOLA ENSACADA GULDI FIRME 25X88X188 AZUL E BRANCO;21.252605;45.098545006427926
GU364MA56ECDMOB-1007580;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;29010459;COLCHAO SOLTEIRO MOLA ENSACADA GULDI MACIO 25X88X188 AZUL E BRANCO;21.252605;45.098545006427926
GU364MA56ECDMOB-1007580;COLCHAO SOLTEIRO GULDI DUPLO PLUS D28 16X88X188 BRANCO E AZUL;105915199;GULDI DUPLO;20.090828;42.63322593980372
OR067MA26ZQZMOB-557818;COLCHAO SOLTEIRO MISTO ISO 18X88X188 GRAFITE;27261713;COLCHAO SOLTEIRO DE ESPUMA D33 ISO 18X88X188 GRAFITE;28.29863;100.0
OR067MA26ZQZMOB-557818;COLCHAO SOLTEIRO MISTO ISO 18X88X188 GRAFITE;76069091;COLCHAO MISTO AIRTECH 150 D45 SOLTEIRO 18X88X188 ORTOBOM;24.453926;86.41381579249597
OR067MA26ZQZMOB-557818;COLCHAO SOLTEIRO MISTO ISO 18X88X188 GRAFITE;66425765;COLCHAO SOLTEIRO ORTOBOM D45 ISO 150 18X88X188;24.32898;85.9722891178831
OR067MA26ZQZMOB-557818;COLCHAO SOLTEIRO MISTO ISO 18X88X188 GRAFITE;60206688;COLCHAO SOLTEIRO DE ESPUMA D33 ISO 18X88X188;24.32898;85.9722891178831
OR067MA26ZQZMOB-557818;COLCHAO SOLTEIRO MISTO ISO 18X88X188 GRAFITE;60206689;COLCHAO SOLTEIRO DE ESPUMA D45 ISO 18X88X188;24.32898;85.9722891178831
OR067MA26ZQZMOB-557818;COLCHAO SOLTEIRO MISTO ISO 18X88X188 GRAFITE;31422983;COLCHAO SOLTEIRO D45 ORTOBOM ISO 150 18X88X188;24.32898;85.9722891178831
OR067MA26ZQZMOB-557818;COLCHAO SOLTEIRO MISTO ISO 18X88X188 GRAFITE;127991056;COLCHAO SOLTEIRO DE ESPUMA D33 ISO 18X88X188 GRAFITE COM TRAVESSEIRO SONECA BRANCO;23.76844;83.99148651365807
OR067MA26ZQZMOB-557818;COLCHAO SOLTEIRO MISTO ISO 18X88X188 GRAFITE;93297566;COLCHAO SOLTEIRO ORTOBOM D33 ISO 100 18X88X188 BRANCOGRAFITE;23.169724;81.8757798522402
OR067MA26ZQZMOB-557818;COLCHAO SOLTEIRO MISTO ISO 18X88X188 GRAFITE;41602235;COLCHAO SOLTEIRO ESPUMA D33 ISO 100 ORTOBOM 18X88X188;23.169724;81.8757798522402
OR067MA26ZQZMOB-557818;COLCHAO SOLTEIRO MISTO ISO 18X88X188 GRAFITE;28891780;COLCHAO SOLTEIRO DE ESPUMA D45 ISO 18X88X188 MARROM;23.169724;81.8757798522402
GE995CL54TINMOB-948054;ARMARIO MULTIUSO XANGAI 2 PT PRETO;73476332;ARMARIO MULTIUSO XANGAI 2 PT PRETO;30.32759;100.0
GE995CL54TINMOB-948054;ARMARIO MULTIUSO XANGAI 2 PT PRETO;87773441;ARMARIO MULTIUSO XANGAI 2 PT BRANCA;27.35029;90.18286649219407
GE995CL54TINMOB-948054;ARMARIO MULTIUSO XANGAI 2 PT PRETO;74253741;ARMARIO MULTIUSO 2 PORTAS XANGAI GENIALFLEX PRETO;21.515705;70.944328250283
GE995CL54TINMOB-948054;ARMARIO MULTIUSO XANGAI 2 PT PRETO;128039715;ARMARIO MULTIUSO 2 PORTAS XANGAI;20.765274;68.469911390915
GE995CL54TINMOB-948054;ARMARIO MULTIUSO XANGAI 2 PT PRETO;76772536;ARMARIO MULTIUSO XANGAI 2 PORTAS PRETO FOSCO GENIALFLEX;20.490498;67.56388489820655
GE995CL54TINMOB-948054;ARMARIO MULTIUSO XANGAI 2 PT PRETO;19096843;SAPATEIRA XANGAI 2 PT BRANCA;20.22002;66.67203031958688
GE995CL54TINMOB-948054;ARMARIO MULTIUSO XANGAI 2 PT PRETO;9241928;ARMARIO MULTIUSO 2 PORTAS XANGAI GENIALFLEX;19.6716;64.86370990903004
GE995CL54TINMOB-948054;ARMARIO MULTIUSO XANGAI 2 PT PRETO;17921214;ARMARIO MULTIUSO XANGAI 2 PORTAS GENIAL;19.6716;64.86370990903004
GE995CL54TINMOB-948054;ARMARIO MULTIUSO XANGAI 2 PT PRETO;128178428;ARMARIO MULTIUSO SAPATEIRA 2 PORTAS XANGAI;19.6716;64.86370990903004
GE995CL54TINMOB-948054;ARMARIO MULTIUSO XANGAI 2 PT PRETO;100896073;ARMARIO GENIAL MULTIUSO XANGAI 2 PORTAS;19.6716;64.86370990903004
PR386RA16LHVMOB-753140;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;54368818;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;51.082577;100.0
PR386RA16LHVMOB-753140;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;37998473;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA;43.04308;84.26176306649526
PR386RA16LHVMOB-753140;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;103515630;ESTANTE LOCHES 2 PT 2 GV FREIJO E PRETA 216 CM;42.992306;84.16236714134449
PR386RA16LHVMOB-753140;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;36788816;ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA;41.40547;81.05595377461087
PR386RA16LHVMOB-753140;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;57228716;ESTANTE DIJON 2 GV FREIJO E PRETA 74 CM;37.85103;74.09773003425416
PR386RA16LHVMOB-753140;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;54380528;ESTANTE DIJON 1 PT FREIJO E PRETA 74 CM;32.670605;63.956454272070104
PR386RA16LHVMOB-753140;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;97652080;RACK LOREN 1 PT 2 GV FREIJO 220 CM;25.742252;50.393409087407626
PR386RA16LHVMOB-753140;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;72360777;COMODA AUSTIN 2 PT 5 GV PRETA;24.441875;47.84777204955811
PR386RA16LHVMOB-753140;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;31095465;COMODA PANAMA 2 PT 5 GV BRANCA E PRETA;24.312975;47.59543552393608
PR386RA16LHVMOB-753140;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;74110122;ESTANTE DUBLIN 4 PT FREIJO E PRETA;22.846062;44.72378517630385
DA270RA04UOXMOB-1088070;RACK LOREN 1 PT 2 GV FREIJO 220 CM;97652080;RACK LOREN 1 PT 2 GV FREIJO 220 CM;45.63578;100.0
DA270RA04UOXMOB-1088070;RACK LOREN 1 PT 2 GV FREIJO 220 CM;100764479;RACK LOREN 1 PT FREIJO 135 CM;32.38411;70.96210473448686
DA270RA04UOXMOB-1088070;RACK LOREN 1 PT 2 GV FREIJO 220 CM;87798541;RACK DESIRE 2 GV FREIJO E PRETO 220 CM;27.38195;60.001056188806245
DA270RA04UOXMOB-1088070;RACK LOREN 1 PT 2 GV FREIJO 220 CM;67446675;RACK PERNAMBUCO 2 GV FREIJO E PRETO 220 CM;27.38195;60.001056188806245
DA270RA04UOXMOB-1088070;RACK LOREN 1 PT 2 GV FREIJO 220 CM;36788816;ESTANTE DIJON 1 PT 2 GV FREIJO E PRETA;23.48057;51.452106220163216
DA270RA04UOXMOB-1088070;RACK LOREN 1 PT 2 GV FREIJO 220 CM;107321231;RACK EROS 2 PT 1 GV CEDRO E OFF WHITE 180 CM;23.07042;50.55335966647223
DA270RA04UOXMOB-1088070;RACK LOREN 1 PT 2 GV FREIJO 220 CM;54368818;ESTANTE DIJON 2 PT 2 GV FREIJO E PRETA 216 CM;22.419525;49.127077481747875
DA270RA04UOXMOB-1088070;RACK LOREN 1 PT 2 GV FREIJO 220 CM;103515630;ESTANTE LOCHES 2 PT 2 GV FREIJO E PRETA 216 CM;22.419525;49.127077481747875
DA270RA04UOXMOB-1088070;RACK LOREN 1 PT 2 GV FREIJO 220 CM;87845355;RACK DESIRE 1 GV FREIJO E PRETO 180 CM;21.628284;47.393260288308866
DA270RA04UOXMOB-1088070;RACK LOREN 1 PT 2 GV FREIJO 220 CM;127645788;RACK PARA TV ATE 50 POLEGADAS EMMA 2 PT 1 GV BRANCO 160 CM;21.36066;46.80682569685453
RU994CL96WDVMOB-555451;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;12037287;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;38.522675;100.0
RU994CL96WDVMOB-555451;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;13717950;GUARDA ROUPA SOLTEIRO MALIBU 4 PT IMBUIA E OFF WHITE;32.710136;84.91138271161076
RU994CL96WDVMOB-555451;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;73959441;GUARDA ROUPA CASAL MALIBU 6 PT 2 GV IMBUIA;31.571918;81.95671250763348
RU994CL96WDVMOB-555451;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;23570075;GUARDA ROUPA CASAL MACEIO 6 PT IMBUIA E OFF WHITE;31.299742;81.25017797959254
RU994CL96WDVMOB-555451;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;81159640;GUARDA ROUPA CASAL MALIBU 6 PT 2 GV IMBUIA E GRAFITE;30.859264;80.10675271122787
RU994CL96WDVMOB-555451;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;60215957;GUARDA ROUPA CASAL MALIBU 6 PT;30.535887;79.26730685239278
RU994CL96WDVMOB-555451;GUARDA ROUPA CASAL MALIBU 6 PT IMBUIA E OFF WHITE;74558959;GUARDA ROUPA CASAL MALIBU 4 PT 2 GV IMBUIA;28.224253;73.26659688092792
